"","timestamp","lane","cross_x","cross_y"
"565",206,"BOT",10504,1213
"566",206,"MID",7484.46010638298,7546.28989361702
"567",206,"TOP",1985.02924531018,12679.9128049006
"568",207,"BOT",12619.5686390233,2204.48833420342
"569",207,"MID",7309.74359760773,7374.75640239227
"570",207,"TOP",3748.93390742782,13622
"571",208,"BOT",12490.7614107884,2090.73858921162
"572",208,"MID",7238.2169528678,7304.33987904058
"573",208,"TOP",3771.83462852279,13622
"574",209,"BOT",12761.4959031659,2363.66174000477
"575",209,"MID",7047.20625670909,7116.29374329091
"576",209,"TOP",3769.25,13622
"577",210,"BOT",12686.4719317149,2279.52130987153
"578",210,"MID",6948.05130295947,7018.67771304744
"579",210,"TOP",3966,13622
"580",211,"BOT",12561.4898819559,2152.14625410121
"581",211,"MID",6860.75939273118,6932.74060726882
"582",211,"TOP",3966,13622
"583",212,"BOT",12108.0435684647,1758.45643153527
"584",212,"MID",6742.46641619383,6816.28358380616
"585",212,"TOP",3883,13622
"586",213,"BOT",12188.1217712745,1827.98169288949
"587",213,"MID",6742.46641619383,6816.28358380616
"588",213,"TOP",3776.5,13622
"589",214,"BOT",12125.7227765028,1773.80582145981
"590",214,"MID",6742.46641619383,6816.28358380616
"591",214,"TOP",3776.5,13622
"592",215,"BOT",12083.9941750703,1740.14777953866
"593",215,"MID",6700.38989418801,6774.86010581199
"594",215,"TOP",3281.6414932793,13527.9545449905
"595",216,"BOT",12040.4810321685,1711.6886946334
"596",216,"MID",6705.93290906303,6780.31709093697
"597",216,"TOP",3401.22572385047,13591.7243828347
"598",217,"BOT",11566.0835181079,1401.41648189209
"599",217,"MID",6650.50276031283,6725.74723968716
"600",217,"TOP",3390.73591944593,13586.1305589442
"601",218,"BOT",11633.7967479675,1445.70325203252
"602",218,"MID",6655.85749237796,6731.0188642248
"603",218,"TOP",3381.71448669208,13581.3197632307
"604",219,"BOT",11677.3266814486,1474.17331855137
"605",219,"MID",6603.63908909677,6679.61091090324
"606",219,"TOP",3410.93947885835,13596.9043683458
"607",220,"BOT",11684.8839615669,1479.11603843311
"608",220,"MID",6628.25304444094,6703.84284807256
"609",220,"TOP",3422.39021484092,13603.0106214305
"610",221,"BOT",11752.1437546194,1523.10624538064
"611",221,"MID",6568.49133568471,6645.00866431529
"612",221,"TOP",3718,13622
"613",222,"BOT",11736.5757575758,1512.92424242424
"614",222,"MID",6588.81111625303,6665.013073974
"615",222,"TOP",3725,13622
"616",223,"BOT",11648.3067257945,1455.19327420547
"617",223,"MID",6491.39303787763,6569.10696212237
"618",223,"TOP",3720.5,13622
"619",224,"BOT",11632.1341463415,1444.61585365854
"620",224,"MID",6562.44441036651,6639.05558963349
"621",224,"TOP",3720.5,13622
"622",225,"BOT",11624.8791574279,1439.87084257206
"623",225,"MID",6531.45391811072,6608.54608188928
"624",225,"TOP",3820.5,13622
"625",226,"BOT",11614.14781966,1432.85218033999
"626",226,"MID",6531.45391811072,6608.54608188928
"627",226,"TOP",3708,13622
"628",227,"BOT",11547.3414634146,1389.15853658537
"629",227,"MID",6502.82874263364,6580.36518028601
"630",227,"TOP",3687.5,13622
"631",228,"BOT",11628.6577974871,1442.34220251293
"632",228,"MID",6454.22964269284,6532.52035730716
"633",228,"TOP",3610.5,13622
"634",229,"BOT",11628.6577974871,1442.34220251293
"635",229,"MID",6478.03941113326,6555.96058886674
"636",229,"TOP",3599.25,13622
"637",230,"BOT",11911.9046563193,1627.59534368071
"638",230,"MID",6023.26054914015,6396
"639",230,"TOP",3624.25,13622
"640",231,"BOT",11911.9046563193,1627.59534368071
"641",231,"MID",6055.27565847289,6396
"642",231,"TOP",3624.25,13622
"643",232,"BOT",11911.9046563193,1627.59534368071
"644",232,"MID",6134.64001954491,6396
"645",232,"TOP",4257.81955035839,13622
"646",233,"BOT",11911.9046563193,1627.59534368071
"647",233,"MID",7323.08198953718,7387.88777728326
"648",233,"TOP",4096.59186038126,13622
"649",234,"BOT",11911.9046563193,1627.59534368071
"650",234,"MID",7442.95814180331,7505.61076848379
"651",234,"TOP",1913.41673551432,12606.0917241972
"652",235,"BOT",11911.9046563193,1627.59534368071
"653",235,"MID",7217.95843885524,7284.39578505682
"654",235,"TOP",2000.35154501744,12692.6457961208
"655",236,"BOT",12929.388173674,2551.9552625069
"656",236,"MID",7301.38693867628,7366.52944206262
"657",236,"TOP",2132.77445966538,12802.6906224049
"658",237,"BOT",12310.4394251802,1934.17996604795
"659",237,"MID",7273.26391059967,7338.84289433656
"660",237,"TOP",2057.39308587849,12740.0479128293
"661",238,"BOT",12380.6744132338,1995.15918048203
"662",238,"MID",7288.89932109236,7354.23563716792
"663",238,"TOP",2084.77781230063,12762.8049067376
"664",239,"BOT",12271.9386190536,1900.75290956591
"665",239,"MID",7240.01759579181,7306.112575285
"666",239,"TOP",2030.79460492395,12717.9442971232
"667",240,"BOT",12433.2930416615,2040.84357105491
"668",240,"MID",7296.74717362969,7361.96168797688
"669",240,"TOP",1995.56867893006,12688.671184407
"670",241,"BOT",11928.5985417462,1638.51371617873
"671",241,"MID",7093.28971281493,7161.66196620703
"672",241,"TOP",1904.17474325518,12592.8034865709
"673",242,"BOT",11863.4131868032,1595.88026276249
"674",242,"MID",7143.27929788673,7210.87569344601
"675",242,"TOP",2127.99380540972,12798.7178487464
"676",243,"BOT",12739.6211267606,2339.12887323944
"677",243,"MID",7179.47425422651,7246.50888996432
"678",243,"TOP",2732.41775072736,13235.0738797437
"679",244,"BOT",11781.3707646604,1542.22171038302
"680",244,"MID",7205.8713207678,7272.49626375041
"681",244,"TOP",1472.88888888889,11877.1111111111
"682",245,"BOT",12679.876056338,2272.12394366197
"683",245,"MID",7159.40806306536,7226.7541339064
"684",245,"TOP",1472.26023391813,11875.2397660819
"685",246,"BOT",12816.217370892,2425.03262910798
"686",246,"MID",7110.06786420507,7178.17971415197
"687",246,"TOP",1854.6438138152,12521.5873740925
"688",247,"BOT",12816.217370892,2425.03262910798
"689",247,"MID",7055.24664306405,7124.20933971765
"690",247,"TOP",1462.95614035088,11847.5438596491
"691",248,"BOT",12816.217370892,2425.03262910798
"692",248,"MID",7347.55567502758,7411.98162164158
"693",248,"TOP",1463.08187134503,11847.918128655
"694",249,"BOT",12816.217370892,2425.03262910798
"695",249,"MID",7293.21425775148,7358.48360432928
"696",249,"TOP",1463.08187134503,11847.918128655
"697",250,"BOT",12816.217370892,2425.03262910798
"698",250,"MID",6844.18486426749,6916.42332194319
"699",250,"TOP",2171.84300666032,12835.1569933397
"700",251,"BOT",12816.217370892,2425.03262910798
"701",251,"MID",6639.03879773041,6714.46120226959
"702",251,"TOP",2232.46527117031,12885.5347288297
"703",252,"BOT",13043.2957746479,2679.70422535211
"704",252,"MID",6664.99018555436,6740.00981444564
"705",252,"TOP",2160.64700285442,12825.8529971456
"706",253,"BOT",13043.2957746479,2679.70422535211
"707",253,"MID",6664.99018555436,6740.00981444564
"708",253,"TOP",2160.64700285442,12825.8529971456
"709",254,"BOT",13043.2957746479,2679.70422535211
"710",254,"MID",6664.99018555436,6740.00981444564
"711",254,"TOP",2132.24738344434,12802.2526165557
"712",255,"BOT",13043.2957746479,2679.70422535211
"713",255,"MID",6842.36666155498,6914.63333844502
"714",255,"TOP",2132.24738344434,12802.2526165557
"715",256,"BOT",11719.7985957132,1501.95140428677
"716",256,"MID",7363.91397024996,7428.08602975004
"717",256,"TOP",2132.24738344434,12802.2526165557
"718",257,"BOT",11695.7664449372,1486.23355506282
"719",257,"MID",7363.91397024996,7428.08602975004
"720",257,"TOP",2132.24738344434,12802.2526165557
"721",258,"BOT",11674.152623799,1472.09737620103
"722",258,"MID",7363.91397024996,7428.08602975004
"723",258,"TOP",2069.16745956232,12749.8325404377
"724",259,"BOT",11674.9083518108,1472.59164818921
"725",259,"MID",7363.91397024996,7428.08602975004
"726",259,"TOP",2069.16745956232,12749.8325404377
"727",260,"BOT",11242,1213
"728",260,"MID",7259.00298123979,7324.80330015542
"729",260,"TOP",1486.59356725146,11917.9064327485
"730",261,"BOT",11123.25,1213
"731",261,"MID",7217.52798650514,7283.97201349486
"732",261,"TOP",1486.59356725146,11917.9064327485
"733",262,"BOT",11057,1213
"734",262,"MID",7113.71078173891,7181.76609218666
"735",262,"TOP",1244.05661400054,11195.9359672574
"736",263,"BOT",10504.6023242178,1213
"737",263,"MID",6988.10390115019,7058.1086793125
"738",263,"TOP",1878.54591836735,12555.9540816327
"739",264,"BOT",10504,1213
"740",264,"MID",6504.87445062003,6582.37913808759
"741",264,"TOP",1859.88163265306,12529.1183673469
"742",265,"BOT",10542.9510601767,1213
"743",265,"MID",6596.96227572458,6673.03772427542
"744",265,"TOP",1859.88163265306,12529.1183673469
"745",266,"BOT",10607.1585774474,1213
"746",266,"MID",7097.63277679977,7165.93762414707
"747",266,"TOP",1859.88163265306,12529.1183673469
"748",267,"BOT",11073.75,1213
"749",267,"MID",7060.0501224775,7128.9382672595
"750",267,"TOP",1946.26853151771,12647.7022465748
"751",268,"BOT",10980.0450222705,1213
"752",268,"MID",6975.64478797956,7045.84293643149
"753",268,"TOP",1677.34081632653,12266.6591836735
"754",269,"BOT",11186,1213
"755",269,"MID",6819.00930479247,6891.6384969579
"756",269,"TOP",1639.80714285714,12212.6928571429
"757",270,"BOT",11186,1213
"758",270,"MID",6728.94398467488,6802.97102569179
"759",270,"TOP",1810.16689664548,12457.6379757738
"760",271,"BOT",11971.8472640699,1666.7998609748
"761",271,"MID",6692.64948125407,6767.23982710192
"762",271,"TOP",1697.39779018324,12295.4973202137
"763",272,"BOT",11868.9932138276,1599.5297914398
"764",272,"MID",6677.44444366816,6752.27077762218
"765",272,"TOP",1605.63165981938,12163.5549735712
"766",273,"BOT",11695.1383738938,1485.82277510168
"767",273,"MID",6599.98573838368,6676.01426161632
"768",273,"TOP",1642.08107070389,12215.9623354897
"769",274,"BOT",11581.0507645546,1411.20557339452
"770",274,"MID",6674.85991235546,6749.72635924221
"771",274,"TOP",1591.14831113822,12142.7306563132
"772",275,"BOT",11563.1683443649,1399.50985847824
"773",275,"MID",6677.79971100515,6752.62053107172
"774",275,"TOP",1372.86988304094,11579.3801169591
"775",276,"BOT",11482.9902510047,1347.07064093831
"776",276,"MID",6652.89633491796,6728.10366508204
"777",276,"TOP",1338.54532163743,11477.2046783626
"778",277,"BOT",12814.1563319523,2422.72114519746
"779",277,"MID",6802.68371415427,6875.56628584573
"780",277,"TOP",1449.50292397661,11807.4970760234
"781",278,"BOT",11449.6577220216,1325.27002601654
"782",278,"MID",6802.68371415427,6875.56628584573
"783",278,"TOP",1449.50292397661,11807.4970760234
"784",279,"BOT",11533.4159299621,1380.05076103881
"785",279,"MID",6802.68371415427,6875.56628584573
"786",279,"TOP",1449.50292397661,11807.4970760234
"787",280,"BOT",12814.6997439949,2423.33058938073
"788",280,"MID",6661.58879006287,6736.66120993713
"789",280,"TOP",1449.50292397661,11807.4970760234
"790",281,"BOT",12814.3114903021,2422.89515745034
"791",281,"MID",6644.32985738384,6719.67014261616
"792",281,"TOP",1448.37134502924,11804.1286549708
"793",282,"BOT",11455.311756129,1328.96795785944
"794",282,"MID",6579.95529826714,6656.29470173286
"795",282,"TOP",1388.04323439872,11624.5473023962
"796",283,"BOT",12899.7765345304,2518.745396296
"797",283,"MID",6564.96396258243,6641.53603741757
"798",283,"TOP",1692.58060034703,12288.5711119418
"799",284,"BOT",12884.4569337978,2501.56425045447
"800",284,"MID",6562.44441036651,6639.05558963349
"801",284,"TOP",1665.16488362147,12249.1524943612
"802",285,"BOT",12865.2648602669,2480.04007237104
"803",285,"MID",6446.48430912702,6524.89523433533
"804",285,"TOP",1667.68977770796,12252.7828147144
"805",286,"BOT",12679.876056338,2272.12394366197
"806",286,"MID",6454.35562030364,6532.64437969637
"807",286,"TOP",1653.67453026787,12232.6315385443
"808",287,"BOT",12679.876056338,2272.12394366197
"809",287,"MID",6426.89250115013,6505.60749884987
"810",287,"TOP",1667.34441432009,12252.2862474553
"811",288,"BOT",12679.876056338,2272.12394366197
"812",288,"MID",6426.89250115013,6505.60749884987
"813",288,"TOP",1894.54387755102,12578.956122449
"814",289,"BOT",12679.876056338,2272.12394366197
"815",289,"MID",6279.24674129735,6396
"816",289,"TOP",1894.54387755102,12578.956122449
"817",290,"BOT",12856.5595621323,2470.27695912445
"818",290,"MID",5886.27379201345,6396
"819",290,"TOP",1871.20567647673,12545.4002015014
"820",291,"BOT",11430.8006206795,1312.93683626347
"821",291,"MID",5846,6396
"822",291,"TOP",1894.54387755102,12578.956122449
"823",292,"BOT",10590.7677022897,1213
"824",292,"MID",5900.40044705052,6396
"825",292,"TOP",1258.70000654519,11239.5256008787
"826",293,"BOT",10726.483729028,1213
"827",293,"MID",6237.54815212391,6396
"828",293,"TOP",1305.49267692507,11378.8154103816
"829",294,"BOT",10877.8043803296,1213
"830",294,"MID",6355.61196844635,6435.43326777965
"831",294,"TOP",1348.74930551609,11507.5793280479
"832",295,"BOT",10988.2018644711,1213
"833",295,"MID",6400.47845907905,6479.60341300083
"834",295,"TOP",1992.49525777967,12686.1171393047
"835",296,"BOT",11242.9253889096,1213
"836",296,"MID",7018.10424092421,7087.64340212715
"837",296,"TOP",2384.69317730191,13012.0377100575
"838",297,"BOT",12383.2256455971,1997.37420392928
"839",297,"MID",7200.84644169391,7267.54937275709
"840",297,"TOP",2310.91752212167,12950.7293694286
"841",298,"BOT",12474.0261651216,2076.20876351645
"842",298,"MID",7067.58186932395,7136.35311846104
"843",298,"TOP",2245.00776941472,12895.957675977
"844",299,"BOT",12491.5531110286,2091.42595686201
"845",299,"MID",7327.5335131675,7392.27021153283
"846",299,"TOP",1893.69161501767,12577.7307300503
"847",300,"BOT",12152.4541203417,1797.01443006407
"848",300,"MID",6876.50659408066,6948.24340591934
"849",300,"TOP",2019.92622062441,12708.9125561635
"850",301,"BOT",12006.7157568636,1689.60504880444
"851",301,"MID",7350.04742881767,7414.43470244223
"852",301,"TOP",2074.91513310935,12754.6089172355
"853",302,"BOT",12124.8315096558,1773.03200838329
"854",302,"MID",6866.80631804938,6938.69368195062
"855",302,"TOP",2079.66449521624,12758.5556867912
"856",303,"BOT",12322.827074434,1944.93513439235
"857",303,"MID",6866.80631804938,6938.69368195062
"858",303,"TOP",2003.34286030593,12695.1316103936
"859",304,"BOT",12134.2148176371,1781.17875639812
"860",304,"MID",6866.80631804938,6938.69368195062
"861",304,"TOP",2876.23415977961,13311.7658402204
"862",305,"BOT",12079.6790423826,1737.32553505464
"863",305,"MID",7331.9156571078,7396.5843428922
"864",305,"TOP",2711.1137958394,13223.7132702206
"865",306,"BOT",13073.6985915493,2713.8014084507
"866",306,"MID",7331.9156571078,7396.5843428922
"867",306,"TOP",2842.58407204205,13293.8214956507
"868",307,"BOT",13078.6478873239,2719.35211267606
"869",307,"MID",7331.9156571078,7396.5843428922
"870",307,"TOP",2839.5759927947,13292.2173984808
"871",308,"BOT",13119.3611111111,2771.63888888889
"872",308,"MID",7331.9156571078,7396.5843428922
"873",308,"TOP",3092.11363636364,13426.8863636364
"874",309,"BOT",13133.9552469136,2806.04475308642
"875",309,"MID",7331.9156571078,7396.5843428922
"876",309,"TOP",3039.28512396694,13398.7148760331
"877",310,"BOT",13141.1033950617,2822.89660493827
"878",310,"MID",7331.9156571078,7396.5843428922
"879",310,"TOP",3038.95902203857,13398.5409779614
"880",311,"BOT",13145.7199074074,2833.78009259259
"881",311,"MID",7208.96150897102,7275.53849102898
"882",311,"TOP",2357.53282588011,12989.4671741199
"883",312,"BOT",13162.8456790123,2874.15432098765
"884",312,"MID",7208.96150897102,7275.53849102898
"885",312,"TOP",2357.53282588011,12989.4671741199
"886",313,"BOT",13214.2229938272,2995.27700617284
"887",313,"MID",7208.96150897102,7275.53849102898
"888",313,"TOP",2357.53282588011,12989.4671741199
"889",314,"BOT",13240.3266540019,3056.81672316506
"890",314,"MID",7179.23079282319,7246.26920717681
"891",314,"TOP",2226.44224061719,12880.5295274815
"892",315,"BOT",13208.2662037037,2981.2337962963
"893",315,"MID",7179.23079282319,7246.26920717681
"894",315,"TOP",1756.30510204082,12380.1948979592
"895",316,"BOT",13208.2662037037,2981.2337962963
"896",316,"MID",7117.50933922037,7185.50569457635
"897",316,"TOP",1924.8094966722,12622.4723608869
"898",317,"BOT",13500,3695.11010851891
"899",317,"MID",7179.23079282319,7246.26920717681
"900",317,"TOP",1677.01257800789,12266.1872390263
"901",318,"BOT",13240.4328703704,3057.06712962963
"902",318,"MID",7121.28109185708,7189.21890814292
"903",318,"TOP",1265.18128654971,11258.8187134503
"904",319,"BOT",13240.4328703704,3057.06712962963
"905",319,"MID",7121.28109185708,7189.21890814292
"906",319,"TOP",1386.50449505099,11619.966868989
"907",320,"BOT",13240.4328703704,3057.06712962963
"908",320,"MID",7163.0280529436,7230.31794013163
"909",320,"TOP",1384.87437909487,11615.114430794
"910",321,"BOT",13259.4945987654,3102.00540123457
"911",321,"MID",7121.28109185708,7189.21890814292
"912",321,"TOP",1390.40935672515,11631.5906432749
"913",322,"BOT",13373.2330576363,3370.14529131881
"914",322,"MID",6408.45478882881,6487.45594700585
"915",322,"TOP",1234,10856.4936893438
"916",323,"BOT",13404.6202122863,3444.14091497548
"917",323,"MID",6805.64912323065,6878.48567061812
"918",323,"TOP",1234,10959.148917809
"919",324,"BOT",13385.7946185133,3399.75933380084
"920",324,"MID",6369.26988929232,6448.8792123739
"921",324,"TOP",1234,11028.4946806522
"922",325,"BOT",13357.8807364141,3333.95199517304
"923",325,"MID",6487.3308299755,6565.10780126924
"924",325,"TOP",1234,10939.063593372
"925",326,"BOT",13272.948888899,3133.72406450276
"926",326,"MID",6648.86505137249,6724.13494862751
"927",326,"TOP",1234,10927.4084555308
"928",327,"BOT",13490.6180555556,3646.88194444444
"929",327,"MID",7067.99578028797,7136.76060536566
"930",327,"TOP",1238.60139580819,11179.6971782197
"931",328,"BOT",13458.0062788399,3569.99925840506
"932",328,"MID",6860.93716191145,6932.91561740218
"933",328,"TOP",1315.85102045529,11409.6495492623
"934",329,"BOT",13490.6180555556,3646.88194444444
"935",329,"MID",6925.8664423586,6996.8371701248
"936",329,"TOP",1304.9740733456,11377.2716601915
"937",330,"BOT",13471.1840277778,3601.06597222222
"938",330,"MID",7327.88437356234,7392.61562643766
"939",330,"TOP",1287.04162379549,11323.8913452517
"940",331,"BOT",13076.2032930429,2716.61046610188
"941",331,"MID",7327.88437356234,7392.61562643766
"942",331,"TOP",1460.86106751868,11841.3073637765
"943",332,"BOT",13235.4072393874,3045.2191394885
"944",332,"MID",7293.87041864745,7359.12958135255
"945",332,"TOP",1384.02573953238,11612.5882479103
"946",333,"BOT",13466.1952160494,3589.30478395062
"947",333,"MID",7293.87041864745,7359.12958135255
"948",333,"TOP",1350.92797199833,11514.0646608323
"949",334,"BOT",13464.9293981481,3586.32060185185
"950",334,"MID",7245.24306088023,7311.25693911977
