video;frame;timestamp;lol_x;lol_y;confidence;class
14-15_replay_riot_2724423_1_01.webm;frame_0580.png;597;4752,522407;13452,67402;0,754570186;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0580.png;597;6689,596717;6731,27585;0,746121705;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0580.png;597;1279,805596;10895,39469;0,741037369;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0580.png;597;5127,175345;13457,50564;0,737181187;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0580.png;597;1388,506552;11493,57271;0,733460605;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0580.png;597;6485,4264;6543,248076;0,731143773;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0580.png;597;1305,833066;11193,43086;0,728112757;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0580.png;597;1150,404348;9874,36685;0,724861383;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0580.png;597;6141,274326;6160,099128;0,723208487;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0580.png;597;13332,04054;3857,273093;0,713853419;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0580.png;597;8242,87242;8178,775742;0,711821496;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0580.png;597;13157,36491;3165,992001;0,705619752;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0580.png;597;1257,334922;10212,31508;0,689564586;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0580.png;597;13294,62703;3561,244866;0,680265903;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0580.png;597;1256,497614;10494,96751;0,677102387;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0580.png;597;4537,461783;13386,20674;0,644694746;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0580.png;597;13645,38343;5146,58914;0,629869759;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0580.png;597;5965,608983;5944,954242;0,595461011;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0580.png;597;8375,024195;8370,960981;0,55713284;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0580.png;597;6615,982993;867,9667753;0,469569415;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0580.png;597;8019,356332;8012,377086;0,430963904;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0580.png;597;13645,9436;4850,31329;0,408961326;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0580.png;597;11367,49451;4165,368509;0,363890022;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0580.png;597;6838,808287;873,3659094;0,293426603;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0581.png;598;1248,595992;10844,26731;0,772604883;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0581.png;598;6509,732475;6545,556066;0,763451397;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0581.png;598;6302,622457;6356,112455;0,763309002;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0581.png;598;1307,709214;11249,24235;0,746164083;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0581.png;598;13193,62749;3251,176758;0,734972656;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0581.png;598;1569,934496;11775,46627;0,726619899;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0581.png;598;1275,493133;10552,28695;0,72473824;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0581.png;598;8222,002665;8132,610007;0,719198763;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0581.png;598;6145,805678;6169,060956;0,718929708;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0581.png;598;1165,193613;9835,51607;0,70620364;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0581.png;598;13248,32381;3550,703699;0,702094734;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0581.png;598;6700,368166;6722,434872;0,699935079;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0581.png;598;1412,037394;11545,68407;0,699518979;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0581.png;598;4734,22695;13445,16891;0,698372662;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0581.png;598;13056,28299;2853,025872;0,691609323;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0581.png;598;13431,29133;3833,464535;0,642887592;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0581.png;598;1190,349499;10101,49303;0,601590574;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0581.png;598;8362,013255;8369,732343;0,580100238;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0581.png;598;13411,15591;4094,83025;0,479249626;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0581.png;598;8044,317308;7998,939083;0,478409261;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0581.png;598;5965,242992;5951,769804;0,472364247;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0581.png;598;2046,072118;1959,563383;0,350373924;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0581.png;598;6622,164837;866,4443072;0,341691822;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0582.png;599;6400,035045;6473,956819;0,758307457;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0582.png;599;1322,96553;11315,50377;0,742902339;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0582.png;599;6866,048177;6739,788639;0,739894569;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0582.png;599;1654,593574;11990,18137;0,733636081;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0582.png;599;1305,555925;11028,30349;0,731843472;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0582.png;599;6551,797964;6712,330304;0,731830239;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0582.png;599;13028,37231;2764,723906;0,724613011;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0582.png;599;1491,746466;11662,39695;0,711585939;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0582.png;599;1797,056365;12213,05205;0,696084499;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0582.png;599;1271,059605;10324,30653;0,684119403;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0582.png;599;13097,33288;3057,613597;0,678536236;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0582.png;599;13383,17698;3386,957218;0,66695416;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0582.png;599;8165,535821;8100,272073;0,657974005;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0582.png;599;13334,45068;3964,32452;0,646440446;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0582.png;599;1272,131983;10657,34051;0,640906632;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0582.png;599;13434,86887;3611,993408;0,608070552;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0582.png;599;12799,5617;2399,279426;0,606648505;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0582.png;599;13291,51787;3443,185461;0,550015628;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0582.png;599;6616,028301;867,7855009;0,510390341;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0582.png;599;6841,290203;874,0459846;0,307335377;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0583.png;600;1347,328533;11436,24083;0,802278519;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0583.png;600;1314,525953;11071,25723;0,748275697;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0583.png;600;6649,14112;6649,080344;0,735170364;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0583.png;600;1682,503664;12049,73565;0,725812852;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0583.png;600;1299,028242;10721,17902;0,717072904;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0583.png;600;13163,22548;3081,610538;0,713203728;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0583.png;600;1815,126756;12300,708;0,710880399;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0583.png;600;1530,570695;11683,06431;0,709885061;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0583.png;600;6734,659571;6961,02873;0,704678237;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0583.png;600;12947,89772;2764,072266;0,691246033;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0583.png;600;13414,92998;3569,752915;0,686184406;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0583.png;600;13290,20101;3303,130242;0,651658058;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0583.png;600;12827,98548;2371,856043;0,638007939;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0583.png;600;12552,73278;2120,378669;0,581847072;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0583.png;600;7002,463576;6926,023811;0,578482211;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0583.png;600;7987,172026;7922,994582;0,507425785;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0583.png;600;6615,612294;867,4395393;0,497000426;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0583.png;600;12815,61355;2312,484526;0,40036732;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0583.png;600;1646,109278;12024,93304;0,380528927;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0583.png;600;11365,87991;4158,439798;0,319330245;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0583.png;600;6839,563218;873,7142406;0,29432869;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0584.png;601;6821,205388;6805,300975;0,740854681;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0584.png;601;1348,414739;11353,42922;0,739747822;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0584.png;601;1476,403948;11673,59242;0,725649238;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0584.png;601;1625,711429;11908,37004;0,709841788;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0584.png;601;12632,34241;2194,525829;0,706629097;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0584.png;601;13187,07024;3078,207792;0,705111086;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0584.png;601;12799,85356;2525,010412;0,689389765;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0584.png;601;13055,04497;2799,080739;0,662733078;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0584.png;601;1315,438578;11044,87026;0,662038207;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0584.png;601;12406,13375;1970,471838;0,652387559;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0584.png;601;13414,91703;3419,766702;0,645624578;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0584.png;601;13420,62344;3665,574808;0,627010107;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0584.png;601;1315,517426;10930,8756;0,586972773;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0584.png;601;1623,028275;11850,72211;0,517690003;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0584.png;601;7016,099997;6957,802519;0,512763202;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0584.png;601;6615,259248;867,0011633;0,485596508;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0584.png;601;1728,94693;12270,32647;0,47544989;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0584.png;601;6999,564476;6909,786126;0,300103784;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0584.png;601;6837,36315;873,6218262;0,284367949;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0585.png;602;1527,079947;11677,44658;0,765914023;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0585.png;602;12444,06507;2049,633071;0,75071311;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0585.png;602;6893,617578;6897,192885;0,736133397;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0585.png;602;12247,28872;1888,01686;0,73603946;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0585.png;602;13061,38569;2821,153564;0,731721997;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0585.png;602;3146,105558;13188,83829;0,730281651;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0585.png;602;1633,825908;11921,33412;0,714488566;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0585.png;602;12676,64739;2240,374038;0,695754886;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0585.png;602;13191,19618;3177,425322;0,6701895;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0585.png;602;12945,49465;2538,979205;0,663444877;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0585.png;602;6696,748262;6999,173369;0,662262976;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0585.png;602;6614,496667;865,9940832;0,52020061;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0585.png;602;7620,436744;7694,344159;0,501288056;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0585.png;602;6828,66173;872,4702005;0,339890212;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0585.png;602;6963,226578;869,7570083;0,256136328;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0586.png;603;12454,30812;2014,480052;0,743552148;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0586.png;603;12799,5923;2517,152818;0,72480619;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0586.png;603;12665,43228;2240,475931;0,717726886;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0586.png;603;6894,412521;6894,583956;0,700348914;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0586.png;603;13068,51252;2781,962747;0,614589512;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0586.png;603;12195,37677;1975,846091;0,613561749;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0586.png;603;6614,377808;866,4206112;0,566268981;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0586.png;603;6701,014241;6971,611364;0,457910299;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0586.png;603;1606,946419;11998,62692;0,386918426;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0586.png;603;6828,095679;872,7545525;0,363244295;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0586.png;603;6962,687593;869,9051083;0,295190871;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0586.png;603;12166,25278;1664,833697;0,263939023;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0587.png;604;6887,899401;6900,224789;0,728164077;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0587.png;604;12226,63433;1749,890496;0,713088214;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0587.png;604;12525,63764;2181,638758;0,70724529;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0587.png;604;12393,40525;1952,301743;0,67383182;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0587.png;604;12825,00341;2422,852209;0,64311862;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0587.png;604;6615,398113;865,5083151;0,543554485;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0587.png;604;6710,590038;7007,461045;0,53952527;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0587.png;604;12126,78572;1256,709164;0,461014509;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0587.png;604;6825,364276;874,6075798;0,271243572;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0588.png;605;1022,809815;2217,287023;0,753515244;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0588.png;605;12648,92618;2208,055061;0,746325552;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0588.png;605;2208,708869;1052,334702;0,741964161;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0588.png;605;6893,704662;6907,006585;0,741206169;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0588.png;605;12408,4874;2050,368832;0,731803894;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0588.png;605;13546,15147;12364,56398;0,718489528;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0588.png;605;12285,99909;1857,193101;0,693436801;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0588.png;605;12138,88697;1722,137738;0,672736466;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0588.png;605;12363,18212;13513,362;0,578488469;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0588.png;605;6613,27395;866,8566176;0,497576475;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0588.png;605;2260,046536;1061,655525;0,495166272;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0588.png;605;6692,717648;6999,444688;0,486880362;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0588.png;605;12513,09978;12382,73911;0,443815619;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0588.png;605;2047,105956;2182,860287;0,417897344;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0588.png;605;6828,671733;872,1953269;0,361605853;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0588.png;605;2100,495118;1201,429946;0,339483827;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0588.png;605;6960,115061;869,6551155;0,273834258;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;2243,578683;922,8479004;0,772120059;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;1203,910162;2779,920152;0,75677669;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;2766,961869;1240,222671;0,746901393;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;897,9538936;2235,295985;0,7385481;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;11839,12697;13365,34418;0,736277461;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;13366,97332;11845,89701;0,725917995;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;1096,858963;2432,254782;0,714648485;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;6891,136838;6910,752923;0,700416923;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;2143,081645;2171,712503;0,683449686;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;12531,25343;12253,66492;0,676434875;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;12325,22727;12117,55183;0,667279482;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;13353,83528;12206,54186;0,665582359;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;2196,529648;2421,987305;0,659468174;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;12126,86456;13589,69526;0,652339041;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;12387,45053;1908,637121;0,63273114;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;13507,40815;12206,08809;0,596981704;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;6705,268451;6992,384464;0,594592035;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;6614,990932;867,2215361;0,569242716;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;12209,68927;11992,98165;0,538007081;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;12244,24782;13405,41501;0,486788839;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;13567,91091;12530,17919;0,46594137;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;6830,21337;873,0720789;0,371352971;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;8208,578072;8629,409126;0,371324927;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;13462,07698;12161,86927;0,349372059;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;2372,601288;1142,242073;0,349089473;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;12151,17299;1797,947172;0,315372527;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;12181,53028;13436,16265;0,312533379;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;7973,142547;8441,378389;0,311394155;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0589.png;606;6960,775258;870,4347139;0,309976101;Blue Side
